date,ndwi_mean,ndwi_median,ndti_mean,ndti_median,ndci_mean,ndci_median
2022-01-08 16:15:28.466,0.18591314926743507,0.20734306673208872,-0.12547855575879416,-0.10804400717218716,0.010348832545181116,-0.018495654066403706
2022-01-08 16:15:43.015,0.3224053233861923,0.4785696317752202,-0.19138725598653158,-0.20846294363339743,-0.013131622535487017,-0.047094760462641716
2022-01-13 16:15:33.406,0.27249298989772797,0.3118500562074284,-0.1778953323761622,-0.16353540619214377,0.000492009644707044,-0.02871676084275047
2022-01-13 16:15:47.951,0.35020479559898376,0.45824685708309215,-0.22200697660446167,-0.24396135906378427,-0.00917694034675757,-0.04098095605149865
2022-01-18 16:15:27.830,0.26710298160711926,0.1957599075200657,-0.18186758955319723,-0.1490641844769319,-0.004607535277803739,-0.020119858129570883
2022-01-18 16:15:42.375,0.38167840739091236,0.4721922129392624,-0.23361785213152567,-0.24670490249991417,-0.048097960030039154,-0.07327568158507347
2022-02-02 16:15:32.387,0.2183113992214203,0.23262277990579605,-0.14710518500457206,-0.13585495287164426,-0.030872832362850506,-0.052725947151581444
2022-02-02 16:15:46.930,0.15091340243816376,0.27899131427208584,-0.1096272657935818,-0.13657037624701238,-0.01810458612938722,-0.05057311834146579
2022-02-12 16:15:32.042,-0.030316442251205444,-0.017845064401626587,-0.020801293353239696,-0.01834279141621664,0.02677994780242443,0.004782879104216893
2022-02-12 16:15:46.580,-0.010000260546803474,0.029876021047433216,-0.03095869192232688,-0.036303300488119326,0.023002926260232925,0.0002917762224872907
2022-02-22 16:15:34.667,-0.01620624540373683,0.033965627352396645,-0.028980429905156296,-0.03618967913401624,0.02508041573067506,0.0008423279505223036
2022-02-27 16:15:28.670,0.05548719487463435,0.023295854528745014,-0.06996066619952519,-0.04140916156272093,0.0224949698895216,0.00449833064340055
2022-02-27 16:15:43.217,0.13828823575749993,-0.015371465434630712,-0.1798376962542534,-0.17527874248723188,-0.0296967967102925,-0.0365738271890829
2022-03-04 16:15:36.203,0.1717600772778193,-0.08241631463170052,-0.20178361485401788,-0.1606608028523624,-0.025766219943761826,-0.025495818505684536
2022-03-04 16:15:50.766,0.2281127174695333,0.16676317527890205,-0.23261839399735132,-0.25856874401991564,-0.037714412435889244,-0.05072917354603609
2022-03-14 16:15:50.990,0.23735140760739645,0.35570178180933,-0.1626685087879499,-0.1782653283638259,0.01152626983821392,-0.017410324265559513
2022-03-19 16:15:30.449,0.24322847028573355,0.38337509520351887,-0.1635886679093043,-0.1953852412601312,0.012475200618306795,-0.022122041632731754
2022-03-19 16:15:30.449,0.16845385233561197,0.1561021525412798,-0.12049265950918198,-0.11034238835175832,0.030095849186182022,0.002521322419246038
2022-03-29 16:15:29.274,0.12924126287301382,-0.037717263524731,-0.10851722707351048,-0.056370640794436135,0.02940296319623788,0.009581805672496557
2022-03-29 16:15:43.820,0.22089187304178873,0.19627192864815393,-0.15544729679822922,-0.14257354165116945,0.004135625436902046,-0.026048767535636824
2022-04-03 16:15:34.103,0.17684930190443993,0.1738584910829862,-0.1406013791759809,-0.13151109466950098,0.0073213546226421995,-0.017647212216009695
2022-04-08 16:15:28.666,0.029522012919187546,0.09662279486656189,-0.09522704718013604,-0.10696552818020184,0.03487427035967509,0.010452846686045328
2022-04-08 16:15:35.234,-0.08194148416320483,-0.04609456161657969,-0.03730017878115177,-0.029090289026498795,0.05776895210146904,0.03821298759430647
2022-04-08 16:15:35.317,-0.16161961356798807,-0.10240926841894786,-0.015052894440790018,-0.014597984030842781,0.06946337098876636,0.047703542125721775
2022-04-08 16:15:43.810,-0.01078618069489797,0.09507698317368825,-0.05912204614530007,-0.06894650869071484,0.04299170058220625,0.01581480260938406
2022-05-08 16:15:29.196,-0.020424266656239826,0.022017101446787517,-0.06138884803901116,-0.06747193199892838,0.047317965887486935,0.021816314508517582
2022-05-08 16:15:43.744,0.11543348431587219,0.19632039467493692,-0.10819624364376068,-0.12656762699286142,0.027612435010572273,-0.0016513277466098468
2022-05-13 16:15:50.745,0.17712324361006418,0.24079036712646484,-0.15086620797713599,-0.16967639327049255,0.02116629791756471,-0.002147040950755278
2022-05-18 16:15:32.068,0.26674994826316833,0.4154749313990275,-0.18683161834875742,-0.22542930642763773,0.01054444226125876,-0.014696668523053328
2022-05-18 16:15:46.628,0.31170737743377686,0.45075496037801105,-0.20718631148338318,-0.2447236031293869,0.0048037876064578695,-0.01816526520997286
2022-05-28 16:15:32.515,0.20039214380085468,0.3604011883338292,-0.14743932088216147,-0.18549985190232596,0.02286128296206395,-0.006404639221727848
2022-05-28 16:15:47.072,0.1653444686283668,0.26406265795230865,-0.1358277996381124,-0.15512809654076895,0.03134703232596318,0.0099799120798707
2022-06-07 16:15:48.436,0.22287255711853504,0.3640605956315994,-0.16778715451558432,-0.1915320853392283,0.02269129951794942,-0.0005986001342535019
2022-07-22 16:15:58.008,0.30595677594343823,0.42826850215593976,-0.20843336979548135,-0.22432079911231995,0.016226598372062046,-0.00502898854513963
2022-07-27 16:15:37.441,0.2645151639978091,0.41714760661125183,-0.1901697888970375,-0.20936232060194016,0.030365463346242905,0.008633393794298172
2022-08-01 16:15:42.735,0.14589764177799225,0.27674377461274463,-0.12637700140476227,-0.13406687726577124,0.06272004172205925,0.04292481020092964
2022-09-30 16:15:39.719,0.09366562962532043,0.16487622323135534,-0.08864416927099228,-0.08885806798934937,0.0719400408367316,0.04761102298895518
2022-10-05 16:15:30.060,0.03545191635688146,0.022084584459662437,-0.06831855326890945,-0.051171692398687206,0.06767949089407921,0.04562513530254364
2022-10-05 16:15:44.610,0.1254570335149765,0.11073608758548896,-0.0969214141368866,-0.0871734640871485,0.048150437573591866,0.02679019421339035
2022-10-10 16:15:38.234,0.09371482953429222,0.11676364143689473,-0.08976723129550616,-0.0832710126414895,0.051432171215613685,0.03895771006743113
2022-10-20 16:15:33.931,0.19153072560826936,0.301246573527654,-0.121413704007864,-0.13216265166799226,0.0420413538813591,0.02449792002638181
2022-10-25 16:15:31.693,0.15280086919665337,0.14954601849118868,-0.11029824738701184,-0.091551690051953,0.04323369823396206,0.02356952087332805
2022-10-25 16:15:46.238,0.3007492870092392,0.3805100830892722,-0.16882886985937753,-0.17422949522733688,0.01487290362517039,-0.010314208455383778
2022-10-30 16:15:50.815,0.38260015845298767,0.4749458444615205,-0.19548626244068146,-0.2051344538728396,0.0004900225903838873,-0.026349608786404133
2022-11-04 16:15:30.273,0.38652303814888,0.5690116087595621,-0.2001491884390513,-0.2330602010091146,0.0023526031679163375,-0.02495578598851959
2022-11-04 16:15:44.814,0.3967402974764506,0.5823453466097513,-0.21042504409948984,-0.2454473078250885,-0.008609613015626868,-0.03458994176859657
2022-11-14 16:15:32.090,0.3060920834541321,0.38321400061249733,-0.18215380609035492,-0.19563249498605728,0.009301653131842613,-0.015572959401955208
2022-11-19 16:15:33.538,0.2782178570826848,0.2738313608181973,-0.16762463748455048,-0.16930455962816873,0.012261157234509787,-0.01617345369110505
2022-11-29 16:15:32.438,0.1780956288178762,0.02560557999337713,-0.1223818411429723,-0.08631959309180577,0.04329322278499603,0.013056634304424128
2022-11-29 16:15:46.983,0.2872262199719747,0.2734094033949077,-0.1629891594250997,-0.15820589661598206,0.01578473299741745,-0.013368387085696062
2022-12-04 16:15:29.876,0.2514673670132955,0.25249794373909634,-0.15996287763118744,-0.15238122393687567,0.01776825760801633,-0.00974478634695212
2022-12-04 16:15:44.428,0.28769299884637195,0.3972661445538203,-0.1859534482161204,-0.20765944321950278,0.0055577299402405815,-0.022009858240683872
2022-12-09 16:15:32.912,0.18958639105161032,0.12248828386267026,-0.14584119617938995,-0.12294077003995578,0.032464037726943694,0.005225166057546933
2022-12-09 16:15:47.462,0.33766155938307446,0.42962608610590297,-0.19856451948483786,-0.21223256612817445,-0.009635075538729629,-0.03440011292695999
2022-12-14 16:15:44.952,0.3679560273885727,0.491945493966341,-0.20389612515767416,-0.22274353230992952,-0.010185562365222722,-0.036461214845379196
2022-12-19 16:15:31.071,0.3489633649587631,0.4705555588006973,-0.1999670366446177,-0.21503525413572788,-0.01267471193568781,-0.04205341481914123
2022-12-29 16:15:31.238,0.2534180333216985,0.17613725612560907,-0.1657478710015615,-0.1227600419272979,0.02754986008706813,-0.0005793487653136253
2022-12-29 16:15:45.784,0.2472457935412725,0.16861195117235184,-0.17301519711812338,-0.12615609603623548,0.022683029683927696,0.002581157721579075
2023-01-08 16:15:31.037,0.2749616752068202,0.17784114927053452,-0.18216819067796072,-0.12451926432549953,0.015579383509854475,0.007276753584543864
2023-01-08 16:15:45.595,0.37584170202414197,0.5086601475874583,-0.2476161370674769,-0.2412052508443594,-0.03645624127238989,-0.02031793383260568
2023-01-13 16:15:42.648,0.32015720506509143,0.42142775654792786,-0.21546732385953268,-0.20181560578445593,-0.031044388267522056,-0.022291527440150578
2023-02-17 16:15:29.111,0.2741226057211558,0.4169693837563197,-0.2011097545425097,-0.2028561346232891,-0.018441540577138465,-0.016657865916689236
2023-02-17 16:15:43.650,0.20566990971565247,0.2849935342868169,-0.15549547721942267,-0.16083548590540886,0.021229586331173778,-0.006624648347496986
2023-02-22 16:15:32.397,0.17599407583475113,0.126852385699749,-0.14336800326903662,-0.10981464510162671,0.03233654936775565,0.013944520304600397
2023-03-04 16:15:49.187,0.2604162469506264,0.3354220862189929,-0.1810714602470398,-0.18486525615056357,0.012668407172895968,-0.01243587334950765
2023-03-04 16:15:49.187,0.261699803173542,0.32150011012951535,-0.17614807188510895,-0.17164131502310434,0.01117382780648768,-0.015355696280797323
2023-03-09 16:15:27.085,0.23877193530400595,0.32540250321229297,-0.16057882209618887,-0.17734922592838606,0.02003920536177854,-0.013662024090687433
2023-03-09 16:15:41.634,0.21338813503583273,0.3123967796564102,-0.14681549866994223,-0.16469798609614372,0.02578062048026671,-0.008997736498713493
2023-03-14 16:15:36.714,0.1559365193049113,0.11294702192147572,-0.11138712614774704,-0.10032273083925247,0.031074102967977524,-0.0002717580646276474
2023-03-24 16:15:34.801,0.1783547898133596,0.11675725132226944,-0.12310132881005605,-0.09884010565777619,0.017825469374656677,-0.010594941520442566
2023-03-24 16:15:49.356,0.2120985488096873,0.16447707762320837,-0.14969353874524435,-0.13041023227075735,0.003343177338441213,-0.024368410774817068
2023-03-29 16:15:30.135,0.23479885856310526,0.34172328064839047,-0.16345113267501196,-0.1768638907621304,0.0019448958337306976,-0.028544068802148104
2023-04-18 16:15:31.433,0.20268079452216625,0.32909148931503296,-0.15332247068484625,-0.16991280298680067,0.005320741484562556,-0.026955793611705303
2023-04-18 16:15:45.994,0.13625420443713665,0.2250260611375173,-0.11532712231079738,-0.13446238419661918,0.018777480348944664,-0.011292562820017338
2023-04-23 16:15:34.476,0.0629685486977299,0.03809956709543864,-0.08546808113654454,-0.07357686571776867,0.03171401036282381,0.00592685646067063
2023-04-23 16:15:49.040,0.09941266818592946,0.1742700735727946,-0.10315159459908803,-0.1263720594967405,0.030029714728395145,0.001681232824921608
2023-05-03 16:15:34.932,0.03387060357878605,0.028385827938715618,-0.07403758416573207,-0.06631001861145099,0.04225171233216921,0.01565552440782388
2023-05-03 16:15:49.491,0.060126918057600655,0.135020911693573,-0.0905354122320811,-0.11025784909725189,0.03667902201414108,0.008828955547263225
2023-05-08 16:15:32.228,0.0364593913157781,0.00948161631822586,-0.08062233527501424,-0.06006660064061483,0.04179707790414492,0.01642285178725918
2023-05-13 16:15:50.302,0.10919590542713802,0.12942293037970862,-0.11421506851911545,-0.10658327241738637,0.03149362467229366,0.009833618067204952
2023-05-28 16:15:36.146,0.10915048917134602,0.054633179446682334,-0.11256961027781169,-0.08690855900446574,0.03890020586550236,0.01773807421947519
2023-09-10 16:15:36.263,0.1652816409866015,0.24243260586323837,-0.1405222217241923,-0.1540914128224055,0.038389356806874275,0.015074071629593769
2023-10-20 16:15:48.963,0.26765281210343045,0.4162936326271544,-0.19631271560986838,-0.232295552889506,0.020968565096457798,-0.007349577732384205
2023-11-04 16:15:46.133,0.3999143789211909,0.6896595060825348,-0.2595822215080261,-0.3207215815782547,-0.023535077770551045,-0.053735511067012943
2023-11-19 16:15:29.802,0.4004640181859334,0.5186751261353493,-0.254886269569397,-0.27045541753371555,-0.029010415077209473,-0.05627240069831411
2023-11-19 16:15:44.346,0.417564461628596,0.5807725166281065,-0.2608376443386078,-0.2846236700812976,-0.058829771975676216,-0.07355286010230581
