date,ndwi_mean,ndwi_median,ndti_mean,ndti_median,ndci_mean,ndci_median,month
2024-09-17 16:25:24.622000+00:00,0.5046689510345459,0.646616518497467,-0.31441521644592285,-0.3513513505458832,0.07758056372404099,0.05263157933950424,9
2024-09-17 16:25:36.355000+00:00,0.5422607064247131,0.6034858226776123,-0.3073822259902954,-0.32438477873802185,-0.0308137908577919,-0.0436837412416935,9
2024-09-19 16:15:33.326000+00:00,-0.27038809657096863,-0.43128296732902527,-0.11918347328901291,-0.10918114334344864,0.2245592325925827,0.20235179364681244,9
2024-09-19 16:15:47.888000+00:00,0.04941697046160698,-0.16812916100025177,-0.17330868542194366,-0.1553398072719574,0.1830233633518219,0.1428571492433548,9
2024-09-22 16:25:29.133000+00:00,0.41758978366851807,0.41527003049850464,-0.20583900809288025,-0.1931931972503662,0.07208295911550522,0.04772727191448212,9
2024-09-24 16:15:30.937000+00:00,-0.22844555974006653,-0.36991313099861145,-0.1169607937335968,-0.12457912415266037,0.17758283019065857,0.15477293729782104,9
2024-09-24 16:15:45.486000+00:00,-0.021492384374141693,-0.08700696378946304,-0.1489628106355667,-0.1438596546649933,0.15572009980678558,0.09386973083019257,9
2024-09-27 16:25:27.676000+00:00,0.010008378885686398,0.06244930997490883,-0.055875539779663086,-0.07337914407253265,0.0816759467124939,0.03122497908771038,9
2024-09-29 16:15:34.580000+00:00,-0.30745917558670044,-0.4436717629432678,-0.11778274923563004,-0.10967741906642914,0.2589268088340759,0.22697794437408447,9
2024-09-29 16:15:49.137000+00:00,-0.051244720816612244,-0.2650602459907532,-0.16308245062828064,-0.16151203215122223,0.19443738460540771,0.15172654390335083,9
2024-10-02 16:25:29.287000+00:00,0.39555588364601135,0.41040462255477905,-0.24220803380012512,-0.2407045066356659,0.04796762391924858,0.04638218879699707,10
2024-10-04 16:15:33.374000+00:00,-0.24815230071544647,-0.40751880407333374,-0.1200806275010109,-0.1232638880610466,0.20927947759628296,0.19044336676597595,10
2024-10-04 16:15:47.935000+00:00,-0.016321636736392975,-0.1929653137922287,-0.16254152357578278,-0.1640625,0.17185744643211365,0.12141280621290207,10
2024-10-07 16:25:27.391000+00:00,0.15583854913711548,0.17443408071994781,-0.0925884023308754,-0.09654350578784943,0.025533396750688553,0.02408376894891262,10
2024-10-09 16:15:29.112000+00:00,,,,,,,10
2024-10-09 16:15:43.647000+00:00,,,,,,,10
2024-10-12 16:25:26.099000+00:00,0.19038407504558563,0.28336378931999207,-0.11047300696372986,-0.12044817954301834,0.08418476581573486,0.0560000017285347,10
2024-10-12 16:25:37.825000+00:00,0.36447715759277344,0.45519712567329407,-0.19538073241710663,-0.20306512713432312,0.09835312515497208,0.07262569665908813,10
2024-10-14 16:15:31.884000+00:00,-0.3718391954898834,-0.5287042260169983,-0.07343021035194397,-0.06302021443843842,0.2293311208486557,0.2252351939678192,10
2024-10-14 16:15:46.435000+00:00,-0.18051289021968842,-0.3801261782646179,-0.10420557856559753,-0.09278350323438644,0.17987708747386932,0.14568600058555603,10
2024-10-17 16:25:28.063000+00:00,0.4659363329410553,0.5060080289840698,-0.12597614526748657,-0.13235294818878174,0.012954162433743477,0.003225806402042508,10
2024-10-19 16:15:32.400000+00:00,-0.4001959264278412,-0.4928281605243683,-0.03384150192141533,-0.024864865466952324,0.2235078662633896,0.21734745800495148,10
2024-10-19 16:15:46.958000+00:00,-0.3248550593852997,-0.44703230261802673,-0.03838383033871651,-0.02582496404647827,0.21233193576335907,0.2036866396665573,10
2024-10-22 16:25:27.419000+00:00,0.26143500208854675,0.3298968970775604,-0.13141725957393646,-0.13698630034923553,0.06373103708028793,0.03883495181798935,10
2024-10-22 16:25:39.058000+00:00,0.35607534646987915,0.42222222685813904,-0.16403257846832275,-0.1677282303571701,0.07851177453994751,0.056019071489572525,10
2024-10-24 16:15:33.134000+00:00,-0.36997950077056885,-0.5349135398864746,-0.043931253254413605,-0.02857142873108387,0.2265574336051941,0.2238806039094925,10
2024-10-24 16:15:47.693000+00:00,-0.1612885296344757,-0.38073909282684326,-0.07737116515636444,-0.06133333221077919,0.17194779217243195,0.15716487169265747,10
2024-10-27 16:25:28.449000+00:00,,,,,,,10
2024-10-29 16:15:33.035000+00:00,-0.2911722660064697,-0.4272623062133789,-0.053755078464746475,-0.041800644248723984,0.1964092254638672,0.1841631680727005,10
2024-10-29 16:15:47.601000+00:00,-0.0419292189180851,-0.2332613319158554,-0.09600313007831573,-0.07793427258729935,0.1334732323884964,0.10309278219938278,10
2024-11-01 16:25:27.280000+00:00,0.428094744682312,0.4840989410877228,-0.2478056699037552,-0.2594752311706543,-0.00246465764939785,-0.02222222276031971,11
2024-11-03 16:15:29.775000+00:00,-0.28049468994140625,-0.42478814721107483,-0.06221947446465492,-0.04823151230812073,0.19078943133354187,0.18207816779613495,11
2024-11-03 16:15:44.320000+00:00,0.03203166276216507,-0.1465713381767273,-0.12604281306266785,-0.10175438225269318,0.13296367228031158,0.10039113461971283,11
2024-11-06 16:25:21.746000+00:00,0.30880337953567505,0.6089965105056763,-0.19477654993534088,-0.23255814611911774,0.17292101681232452,0.12547528743743896,11
2024-11-06 16:25:33.618000+00:00,0.231069415807724,0.30443158745765686,-0.16138394176959991,-0.17843866348266602,0.1173156350851059,0.08610400557518005,11
2024-11-08 16:15:29.455000+00:00,-0.2720063328742981,-0.30655956268310547,-0.02791142463684082,-0.02777777798473835,0.13888677954673767,0.1105479896068573,11
2024-11-08 16:15:43.998000+00:00,-0.3383561372756958,-0.4235074520111084,-0.029697410762310028,-0.030425963923335075,0.1759072095155716,0.1715533435344696,11
2024-11-11 16:25:26.125000+00:00,-0.18127882480621338,-0.23310023546218872,0.0605597086250782,0.048236142843961716,0.08164294809103012,0.07634307444095612,11
2024-11-11 16:25:37.826000+00:00,0.7434080839157104,0.9975990056991577,0.12760135531425476,-0.07042253762483597,-0.0411345511674881,-0.04172178730368614,11
2024-11-13 16:15:28.109000+00:00,-0.30362170934677124,-0.4261561334133148,-0.06517910957336426,-0.05005820840597153,0.19261497259140015,0.18173988163471222,11
2024-11-13 16:15:42.657000+00:00,0.027000706642866135,-0.11141868680715561,-0.1381235420703888,-0.11660777032375336,0.11441382020711899,0.07343550771474838,11
2024-11-16 16:25:25.057000+00:00,0.741175651550293,0.9570815563201904,-0.38921600580215454,-0.4127516746520996,-0.11921203881502151,-0.14705882966518402,11
2024-11-16 16:25:36.775000+00:00,0.9404723048210144,0.9928825497627258,-0.3947142958641052,-0.40410131216049194,-0.11782389134168625,-0.12727272510528564,11
2024-11-18 16:15:32.147000+00:00,-0.3312390446662903,-0.4928039610385895,-0.04901230335235596,-0.026737967506051064,0.2132527381181717,0.20598317682743073,11
2024-11-18 16:15:46.698000+00:00,-0.12003034353256226,-0.3333333432674408,-0.09728623926639557,-0.06575963646173477,0.1504245549440384,0.131386861205101,11
2024-11-21 16:25:26.996000+00:00,0.27671900391578674,0.3966480493545532,-0.07596444338560104,-0.07394365966320038,0.05200020223855972,0.011128775775432587,11
2024-11-21 16:25:38.695000+00:00,0.3578542172908783,0.40417802333831787,-0.07688509672880173,-0.07584269344806671,0.049861371517181396,0.03036053106188774,11
2024-11-23 16:15:33.317000+00:00,-0.3571758568286896,-0.5448418855667114,-0.05388013646006584,-0.022610483691096306,0.2153792828321457,0.21165049076080322,11
2024-11-23 16:15:47.874000+00:00,-0.12582646310329437,-0.39105337858200073,-0.10473720729351044,-0.08686868846416473,0.13381996750831604,0.1299394816160202,11
2024-11-26 16:25:29.170000+00:00,0.9730136394500732,0.9878048896789551,-0.5850563645362854,-0.5897436141967773,-0.45853671431541443,-0.4956521689891815,11
2024-11-28 16:15:30.757000+00:00,-0.3269827663898468,-0.4816933572292328,-0.05151466280221939,-0.02467343956232071,0.20901210606098175,0.20707306265830994,11
2024-11-28 16:15:45.296000+00:00,-0.07510948926210403,-0.33525732159614563,-0.11892344802618027,-0.08277130872011185,0.1464594304561615,0.13294798135757446,11
2024-12-01 16:25:27.539000+00:00,,,,,,,12
2024-12-01 16:25:39.254000+00:00,,,,,,,12
2024-12-03 16:15:33.114000+00:00,-0.36664628982543945,-0.5409836173057556,-0.0438942089676857,-0.00756429648026824,0.21765850484371185,0.21348313987255096,12
2024-12-03 16:15:47.669000+00:00,-0.1437326818704605,-0.383707195520401,-0.09784752875566483,-0.06851851940155029,0.13968485593795776,0.13603322207927704,12
2024-12-06 16:25:27.871000+00:00,-0.004638864658772945,-0.0037174720782786608,-0.0017276249127462506,-0.0040549468249082565,0.010537471622228622,0.009253904223442078,12
2024-12-06 16:25:39.539000+00:00,,,,,,,12
2024-12-08 16:15:33.609000+00:00,-0.30185070633888245,-0.4638157784938812,-0.04248574376106262,-0.011753182858228683,0.1888388842344284,0.19185520708560944,12
2024-12-08 16:15:48.168000+00:00,-0.0028431250248104334,-0.21174004673957825,-0.1248258501291275,-0.08832487463951111,0.11155307292938232,0.08346457034349442,12
2024-12-11 16:25:28.538000+00:00,,,,,,,12
2024-12-11 16:25:40.168000+00:00,,,,,,,12
2024-12-13 16:15:33.709000+00:00,-0.3430006802082062,-0.5243185758590698,-0.04013689607381821,-0.0018348623998463154,0.2043512612581253,0.20537428557872772,12
2024-12-13 16:15:48.262000+00:00,-0.10505940765142441,-0.37451308965682983,-0.0945359393954277,-0.05454545468091965,0.13499879837036133,0.1303095817565918,12
2024-12-16 16:25:28.739000+00:00,0.8821523785591125,0.9918367266654968,-0.45017027854919434,-0.4822694957256317,-0.16613729298114777,-0.20000000298023224,12
2024-12-18 16:15:31.187000+00:00,-0.319780558347702,-0.4787406623363495,-0.03894875571131706,-0.007400098722428083,0.20922696590423584,0.20909090340137482,12
2024-12-18 16:15:45.726000+00:00,-0.04600812494754791,-0.30005547404289246,-0.12375406920909882,-0.05776636675000191,0.138682559132576,0.12859304249286652,12
2024-12-21 16:25:27.637000+00:00,0.6507486701011658,0.7626373767852783,-0.22500517964363098,-0.24137930572032928,-0.0430183932185173,-0.09369676560163498,12
2024-12-21 16:25:39.321000+00:00,0.6052223443984985,0.6693333387374878,-0.2396276891231537,-0.25827813148498535,-0.042091868817806244,-0.07922912389039993,12
2024-12-23 16:15:33.907000+00:00,-0.3214952349662781,-0.48433488607406616,-0.042009808123111725,-0.008658008649945259,0.18775169551372528,0.1927710771560669,12
2024-12-23 16:15:48.465000+00:00,-0.08490514010190964,-0.3468795418739319,-0.12159530073404312,-0.06358381360769272,0.12858740985393524,0.125,12
2024-12-26 16:25:29.375000+00:00,0.06881362199783325,0.061302680522203445,-0.08449273556470871,-0.08100558817386627,0.024054476991295815,0.02543068118393421,12
2024-12-28 16:15:33.450000+00:00,-0.03781504184007645,-0.21334680914878845,-0.10994261503219604,-0.08054298907518387,0.1022183895111084,0.09940989315509796,12
2024-12-28 16:15:47.998000+00:00,0.16378337144851685,0.05113636329770088,-0.17767134308815002,-0.14759035408496857,0.07735071331262589,0.0533333346247673,12
2024-12-31 16:25:28.161000+00:00,0.5096229314804077,0.5365344285964966,-0.2771000564098358,-0.2445652186870575,-0.044295575469732285,-0.03724658116698265,12
2024-12-31 16:25:39.786000+00:00,0.6954112648963928,0.7113401889801025,-0.4117783308029175,-0.39737990498542786,0.01587822660803795,0.008695651777088642,12
